A07712,1,300,9000,2014-06-15,03:06:41,A07712.mat,16+24,1000/mV,16,0,-84,0,0,ECG,
A07713,1,300,9000,2013-07-22,06:07:05,A07713.mat,16+24,1000/mV,16,0,-57,0,0,ECG,
A07714,1,300,3760,2013-12-20,05:12:08,A07714.mat,16+24,1000/mV,16,0,-345,0,0,ECG,
A07715,1,300,9000,2013-07-30,04:07:12,A07715.mat,16+24,1000/mV,16,0,133,0,0,ECG,
A07716,1,300,9000,2014-06-25,04:06:14,A07716.mat,16+24,1000/mV,16,0,34,0,0,ECG,
A07717,1,300,9000,2013-11-14,02:11:19,A07717.mat,16+24,1000/mV,16,0,591,0,0,ECG,
A07718,1,300,18000,2013-12-29,02:12:21,A07718.mat,16+24,1000/mV,16,0,16,0,0,ECG,
A07719,1,300,9000,2014-06-20,12:06:02,A07719.mat,16+24,1000/mV,16,0,-13,0,0,ECG,
A07720,1,300,9000,2014-06-14,09:06:54,A07720.mat,16+24,1000/mV,16,0,-639,0,0,ECG,
A07721,1,300,18000,2013-11-12,01:11:36,A07721.mat,16+24,1000/mV,16,0,680,0,0,ECG,
A07722,1,300,9000,2014-04-09,12:04:24,A07722.mat,16+24,1000/mV,16,0,414,0,0,ECG,
A07723,1,300,9000,2014-02-12,02:02:15,A07723.mat,16+24,1000/mV,16,0,-151,0,0,ECG,
A07724,1,300,13026,2014-02-11,02:02:56,A07724.mat,16+24,1000/mV,16,0,696,0,0,ECG,
A07725,1,300,9000,2014-02-06,01:02:06,A07725.mat,16+24,1000/mV,16,0,21,0,0,ECG,
A07726,1,300,9000,2014-04-22,08:04:20,A07726.mat,16+24,1000/mV,16,0,-139,0,0,ECG,
A07727,1,300,9000,2014-02-05,02:02:19,A07727.mat,16+24,1000/mV,16,0,169,0,0,ECG,
A07728,1,300,9000,2013-08-05,12:08:10,A07728.mat,16+24,1000/mV,16,0,-89,0,0,ECG,
A07729,1,300,9000,2013-07-09,08:07:54,A07729.mat,16+24,1000/mV,16,0,10,0,0,ECG,
A07730,1,300,9000,2014-04-15,03:04:24,A07730.mat,16+24,1000/mV,16,0,-188,0,0,ECG,
A07731,1,300,9000,2013-06-19,02:06:51,A07731.mat,16+24,1000/mV,16,0,-19,0,0,ECG,
A07732,1,300,9000,2014-05-09,04:05:32,A07732.mat,16+24,1000/mV,16,0,26,0,0,ECG,
A07733,1,300,9000,2014-03-20,12:03:50,A07733.mat,16+24,1000/mV,16,0,-278,0,0,ECG,
A07734,1,300,9000,2014-07-03,05:07:35,A07734.mat,16+24,1000/mV,16,0,210,0,0,ECG,
A07735,1,300,9000,2013-09-11,07:09:07,A07735.mat,16+24,1000/mV,16,0,155,0,0,ECG,
A07736,1,300,5268,2013-12-06,03:12:30,A07736.mat,16+24,1000/mV,16,0,262,0,0,ECG,
A07737,1,300,9000,2013-11-13,09:11:54,A07737.mat,16+24,1000/mV,16,0,89,0,0,ECG,
A07738,1,300,9000,2014-03-31,02:03:00,A07738.mat,16+24,1000/mV,16,0,-16,0,0,ECG,
A07739,1,300,9000,2014-06-26,05:06:09,A07739.mat,16+24,1000/mV,16,0,-107,0,0,ECG,
A07740,1,300,9000,2014-01-24,08:01:59,A07740.mat,16+24,1000/mV,16,0,412,0,0,ECG,
A07741,1,300,9000,2014-05-17,06:05:42,A07741.mat,16+24,1000/mV,16,0,-505,0,0,ECG,
A07742,1,300,14836,2014-03-16,08:03:13,A07742.mat,16+24,1000/mV,16,0,-2,0,0,ECG,
A07743,1,300,9000,2014-05-29,04:05:54,A07743.mat,16+24,1000/mV,16,0,264,0,0,ECG,
A07744,1,300,8324,2013-04-05,09:04:20,A07744.mat,16+24,1000/mV,16,0,40,0,0,ECG,
A07745,1,300,9000,2014-05-08,01:05:53,A07745.mat,16+24,1000/mV,16,0,-522,0,0,ECG,
A07746,1,300,9000,2014-07-04,10:07:30,A07746.mat,16+24,1000/mV,16,0,21,0,0,ECG,
A07747,1,300,8180,2013-11-23,03:11:48,A07747.mat,16+24,1000/mV,16,0,-94,0,0,ECG,
A07748,1,300,9000,2014-06-03,11:06:03,A07748.mat,16+24,1000/mV,16,0,-730,0,0,ECG,
A07749,1,300,9000,2014-04-24,08:04:13,A07749.mat,16+24,1000/mV,16,0,-26,0,0,ECG,
A07750,1,300,9000,2014-04-02,04:04:45,A07750.mat,16+24,1000/mV,16,0,-40,0,0,ECG,
A07751,1,300,9000,2014-06-02,10:06:37,A07751.mat,16+24,1000/mV,16,0,1262,0,0,ECG,
A07752,1,300,9000,2014-05-30,02:05:38,A07752.mat,16+24,1000/mV,16,0,267,0,0,ECG,
A07753,1,300,9000,2014-06-30,07:06:56,A07753.mat,16+24,1000/mV,16,0,157,0,0,ECG,
A07754,1,300,9000,2014-04-08,12:04:04,A07754.mat,16+24,1000/mV,16,0,281,0,0,ECG,
A07755,1,300,9000,2013-08-09,11:08:56,A07755.mat,16+24,1000/mV,16,0,-315,0,0,ECG,
A07756,1,300,9000,2014-01-30,01:01:10,A07756.mat,16+24,1000/mV,16,0,-1189,0,0,ECG,
A07757,1,300,9000,2013-11-12,11:11:15,A07757.mat,16+24,1000/mV,16,0,-262,0,0,ECG,
A07758,1,300,9000,2014-05-14,03:05:49,A07758.mat,16+24,1000/mV,16,0,474,0,0,ECG,
A07759,1,300,9000,2014-05-22,01:05:45,A07759.mat,16+24,1000/mV,16,0,-69,0,0,ECG,
A07760,1,300,18000,2014-02-17,09:02:43,A07760.mat,16+24,1000/mV,16,0,-940,0,0,ECG,
A07761,1,300,9000,2014-02-28,09:02:27,A07761.mat,16+24,1000/mV,16,0,80,0,0,ECG,
A07762,1,300,9000,2014-05-29,01:05:01,A07762.mat,16+24,1000/mV,16,0,-16,0,0,ECG,
A07763,1,300,9000,2013-07-16,09:07:21,A07763.mat,16+24,1000/mV,16,0,-21,0,0,ECG,
A07764,1,300,9000,2014-04-22,03:04:48,A07764.mat,16+24,1000/mV,16,0,36,0,0,ECG,
A07765,1,300,9000,2014-01-30,06:01:24,A07765.mat,16+24,1000/mV,16,0,138,0,0,ECG,
A07766,1,300,9000,2014-04-15,05:04:53,A07766.mat,16+24,1000/mV,16,0,-848,0,0,ECG,
A07767,1,300,9000,2014-04-02,01:04:36,A07767.mat,16+24,1000/mV,16,0,58,0,0,ECG,
A07768,1,300,18000,2013-12-25,06:12:09,A07768.mat,16+24,1000/mV,16,0,-228,0,0,ECG,
A07769,1,300,9000,2013-08-25,01:08:57,A07769.mat,16+24,1000/mV,16,0,169,0,0,ECG,
A07770,1,300,9000,2014-04-21,05:04:27,A07770.mat,16+24,1000/mV,16,0,-148,0,0,ECG,
A07771,1,300,9000,2014-02-05,07:02:19,A07771.mat,16+24,1000/mV,16,0,-230,0,0,ECG,
A07772,1,300,18000,2013-12-19,04:12:00,A07772.mat,16+24,1000/mV,16,0,1206,0,0,ECG,
A07773,1,300,9000,2014-03-10,03:03:26,A07773.mat,16+24,1000/mV,16,0,162,0,0,ECG,
A07774,1,300,9000,2014-05-04,07:05:06,A07774.mat,16+24,1000/mV,16,0,160,0,0,ECG,
A07775,1,300,9000,2014-05-22,11:05:12,A07775.mat,16+24,1000/mV,16,0,-284,0,0,ECG,
A07776,1,300,9000,2013-02-22,02:02:59,A07776.mat,16+24,1000/mV,16,0,27,0,0,ECG,
A07777,1,300,18000,2013-12-08,08:12:59,A07777.mat,16+24,1000/mV,16,0,-589,0,0,ECG,
A07778,1,300,9000,2014-05-23,03:05:11,A07778.mat,16+24,1000/mV,16,0,-2,0,0,ECG,
A07779,1,300,9000,2014-05-12,08:05:37,A07779.mat,16+24,1000/mV,16,0,229,0,0,ECG,
A07780,1,300,9000,2014-05-23,03:05:13,A07780.mat,16+24,1000/mV,16,0,53,0,0,ECG,
A07781,1,300,9000,2014-05-01,02:05:00,A07781.mat,16+24,1000/mV,16,0,-285,0,0,ECG,
A07782,1,300,18000,2013-10-31,09:10:55,A07782.mat,16+24,1000/mV,16,0,813,0,0,ECG,
A07783,1,300,9000,2013-12-07,02:12:11,A07783.mat,16+24,1000/mV,16,0,173,0,0,ECG,
A07784,1,300,4072,2013-05-15,11:05:14,A07784.mat,16+24,1000/mV,16,0,67,0,0,ECG,
A07785,1,300,9000,2014-03-14,12:03:57,A07785.mat,16+24,1000/mV,16,0,344,0,0,ECG,
A07786,1,300,9000,2014-03-01,11:03:47,A07786.mat,16+24,1000/mV,16,0,-12,0,0,ECG,
A07787,1,300,18000,2014-06-05,08:06:30,A07787.mat,16+24,1000/mV,16,0,357,0,0,ECG,
A07788,1,300,9000,2014-05-05,11:05:00,A07788.mat,16+24,1000/mV,16,0,-329,0,0,ECG,
A07789,1,300,9000,2014-05-19,03:05:39,A07789.mat,16+24,1000/mV,16,0,-17,0,0,ECG,
A07790,1,300,9000,2014-06-02,02:06:52,A07790.mat,16+24,1000/mV,16,0,364,0,0,ECG,
A07791,1,300,9000,2014-05-26,04:05:34,A07791.mat,16+24,1000/mV,16,0,-515,0,0,ECG,
A07792,1,300,9000,2013-04-13,12:04:21,A07792.mat,16+24,1000/mV,16,0,73,0,0,ECG,
A07793,1,300,9000,2014-03-29,10:03:52,A07793.mat,16+24,1000/mV,16,0,-383,0,0,ECG,
A07794,1,300,9000,2014-03-03,12:03:17,A07794.mat,16+24,1000/mV,16,0,401,0,0,ECG,
A07795,1,300,9000,2014-06-14,07:06:34,A07795.mat,16+24,1000/mV,16,0,-164,0,0,ECG,
A07796,1,300,9000,2014-06-05,03:06:10,A07796.mat,16+24,1000/mV,16,0,-201,0,0,ECG,
A07797,1,300,3210,2013-08-16,07:08:46,A07797.mat,16+24,1000/mV,16,0,-19,0,0,ECG,
A07798,1,300,9000,2014-05-27,03:05:09,A07798.mat,16+24,1000/mV,16,0,51,0,0,ECG,
A07799,1,300,18000,2013-12-25,02:12:30,A07799.mat,16+24,1000/mV,16,0,-305,0,0,ECG,
A07800,1,300,7252,2013-07-25,10:07:23,A07800.mat,16+24,1000/mV,16,0,212,0,0,ECG,
A07801,1,300,9000,2013-10-30,09:10:28,A07801.mat,16+24,1000/mV,16,0,869,0,0,ECG,
A07802,1,300,9000,2014-06-16,05:06:36,A07802.mat,16+24,1000/mV,16,0,-96,0,0,ECG,
A07803,1,300,7238,2013-06-16,08:06:24,A07803.mat,16+24,1000/mV,16,0,56,0,0,ECG,
A07804,1,300,9000,2014-03-22,09:03:33,A07804.mat,16+24,1000/mV,16,0,483,0,0,ECG,
A07805,1,300,9000,2014-04-06,11:04:33,A07805.mat,16+24,1000/mV,16,0,94,0,0,ECG,
A07806,1,300,9000,2013-08-11,09:08:39,A07806.mat,16+24,1000/mV,16,0,-119,0,0,ECG,
A07807,1,300,18000,2013-11-30,04:11:26,A07807.mat,16+24,1000/mV,16,0,553,0,0,ECG,
A07808,1,300,9000,2013-10-22,05:10:50,A07808.mat,16+24,1000/mV,16,0,-262,0,0,ECG,
A07809,1,300,9000,2013-09-18,02:09:37,A07809.mat,16+24,1000/mV,16,0,482,0,0,ECG,
A07810,1,300,9000,2013-05-25,05:05:02,A07810.mat,16+24,1000/mV,16,0,-2,0,0,ECG,
A07811,1,300,9000,2014-03-21,12:03:39,A07811.mat,16+24,1000/mV,16,0,7,0,0,ECG,
A07812,1,300,9000,2014-01-18,08:01:05,A07812.mat,16+24,1000/mV,16,0,-101,0,0,ECG,
A07813,1,300,18000,2014-02-08,01:02:39,A07813.mat,16+24,1000/mV,16,0,-134,0,0,ECG,
A07814,1,300,9000,2014-03-19,08:03:17,A07814.mat,16+24,1000/mV,16,0,-95,0,0,ECG,
A07815,1,300,9000,2013-07-08,04:07:09,A07815.mat,16+24,1000/mV,16,0,66,0,0,ECG,
A07816,1,300,9000,2014-03-20,05:03:32,A07816.mat,16+24,1000/mV,16,0,542,0,0,ECG,
A07817,1,300,9000,2014-06-25,09:06:33,A07817.mat,16+24,1000/mV,16,0,316,0,0,ECG,
A07818,1,300,9000,2014-04-16,05:04:19,A07818.mat,16+24,1000/mV,16,0,-76,0,0,ECG,
A07819,1,300,9000,2014-04-15,11:04:25,A07819.mat,16+24,1000/mV,16,0,-535,0,0,ECG,
A07820,1,300,18000,2013-12-11,02:12:08,A07820.mat,16+24,1000/mV,16,0,601,0,0,ECG,
A07821,1,300,9000,2013-05-10,04:05:10,A07821.mat,16+24,1000/mV,16,0,90,0,0,ECG,
A07822,1,300,9000,2013-10-05,03:10:29,A07822.mat,16+24,1000/mV,16,0,-981,0,0,ECG,
A07823,1,300,9000,2014-04-13,10:04:34,A07823.mat,16+24,1000/mV,16,0,-23,0,0,ECG,
A07824,1,300,9000,2014-05-20,03:05:09,A07824.mat,16+24,1000/mV,16,0,-228,0,0,ECG,
A07825,1,300,9000,2013-06-17,10:06:26,A07825.mat,16+24,1000/mV,16,0,-310,0,0,ECG,
A07826,1,300,9000,2013-06-11,11:06:05,A07826.mat,16+24,1000/mV,16,0,85,0,0,ECG,
A07827,1,300,9000,2014-04-24,03:04:59,A07827.mat,16+24,1000/mV,16,0,363,0,0,ECG,
A07828,1,300,9000,2014-05-07,03:05:54,A07828.mat,16+24,1000/mV,16,0,-275,0,0,ECG,
A07829,1,300,9000,2013-01-21,06:01:09,A07829.mat,16+24,1000/mV,16,0,-17,0,0,ECG,
A07830,1,300,9000,2014-01-05,05:01:49,A07830.mat,16+24,1000/mV,16,0,103,0,0,ECG,
A07831,1,300,3396,2013-11-25,07:11:46,A07831.mat,16+24,1000/mV,16,0,239,0,0,ECG,
A07832,1,300,9000,2013-09-06,05:09:55,A07832.mat,16+24,1000/mV,16,0,694,0,0,ECG,
A07833,1,300,9000,2013-12-15,08:12:18,A07833.mat,16+24,1000/mV,16,0,427,0,0,ECG,
A07834,1,300,6458,2013-09-11,09:09:56,A07834.mat,16+24,1000/mV,16,0,-362,0,0,ECG,
A07835,1,300,9000,2013-07-06,01:07:50,A07835.mat,16+24,1000/mV,16,0,-18,0,0,ECG,
A07836,1,300,3196,2013-08-18,08:08:26,A07836.mat,16+24,1000/mV,16,0,508,0,0,ECG,
A07837,1,300,9000,2014-07-03,05:07:05,A07837.mat,16+24,1000/mV,16,0,-46,0,0,ECG,
A07838,1,300,9000,2013-05-09,03:05:41,A07838.mat,16+24,1000/mV,16,0,63,0,0,ECG,
A07839,1,300,9000,2013-10-06,12:10:48,A07839.mat,16+24,1000/mV,16,0,27,0,0,ECG,
A07840,1,300,18188,2014-05-14,08:05:23,A07840.mat,16+24,1000/mV,16,0,194,0,0,ECG,
A07841,1,300,9000,2014-03-26,07:03:00,A07841.mat,16+24,1000/mV,16,0,-209,0,0,ECG,
A07842,1,300,9000,2014-01-24,04:01:41,A07842.mat,16+24,1000/mV,16,0,-27,0,0,ECG,
A07843,1,300,9000,2014-04-18,09:04:43,A07843.mat,16+24,1000/mV,16,0,-100,0,0,ECG,
A07844,1,300,9000,2014-05-23,06:05:58,A07844.mat,16+24,1000/mV,16,0,31,0,0,ECG,
A07845,1,300,9000,2014-02-14,03:02:42,A07845.mat,16+24,1000/mV,16,0,-502,0,0,ECG,
A07846,1,300,9000,2014-04-04,02:04:03,A07846.mat,16+24,1000/mV,16,0,14,0,0,ECG,
A07847,1,300,9000,2014-04-19,01:04:30,A07847.mat,16+24,1000/mV,16,0,-360,0,0,ECG,
A07848,1,300,9000,2014-06-18,03:06:50,A07848.mat,16+24,1000/mV,16,0,-489,0,0,ECG,
A07849,1,300,9000,2014-05-22,02:05:58,A07849.mat,16+24,1000/mV,16,0,13,0,0,ECG,
A07850,1,300,9000,2014-05-25,09:05:36,A07850.mat,16+24,1000/mV,16,0,839,0,0,ECG,
A07851,1,300,9000,2013-09-25,03:09:40,A07851.mat,16+24,1000/mV,16,0,-354,0,0,ECG,
A07852,1,300,9000,2014-02-06,03:02:33,A07852.mat,16+24,1000/mV,16,0,282,0,0,ECG,
A07853,1,300,4474,2013-09-21,12:09:50,A07853.mat,16+24,1000/mV,16,0,133,0,0,ECG,
A07854,1,300,9000,2014-03-25,08:03:12,A07854.mat,16+24,1000/mV,16,0,65,0,0,ECG,
A07855,1,300,9000,2014-04-25,09:04:25,A07855.mat,16+24,1000/mV,16,0,25,0,0,ECG,
A07856,1,300,9000,2014-04-07,09:04:28,A07856.mat,16+24,1000/mV,16,0,-391,0,0,ECG,
A07857,1,300,9000,2014-07-07,02:07:57,A07857.mat,16+24,1000/mV,16,0,232,0,0,ECG,
A07858,1,300,9000,2014-06-14,12:06:22,A07858.mat,16+24,1000/mV,16,0,-22,0,0,ECG,
A07859,1,300,9000,2014-07-10,03:07:22,A07859.mat,16+24,1000/mV,16,0,404,0,0,ECG,
A07860,1,300,3310,2013-09-29,10:09:06,A07860.mat,16+24,1000/mV,16,0,-134,0,0,ECG,
A07861,1,300,9000,2014-06-08,10:06:43,A07861.mat,16+24,1000/mV,16,0,18,0,0,ECG,
A07862,1,300,9000,2014-05-03,04:05:45,A07862.mat,16+24,1000/mV,16,0,-198,0,0,ECG,
A07863,1,300,9000,2014-06-05,04:06:50,A07863.mat,16+24,1000/mV,16,0,-975,0,0,ECG,
A07864,1,300,9000,2014-03-26,10:03:57,A07864.mat,16+24,1000/mV,16,0,27,0,0,ECG,
A07865,1,300,9000,2014-03-31,11:03:51,A07865.mat,16+24,1000/mV,16,0,-234,0,0,ECG,
A07866,1,300,9000,2014-05-12,08:05:22,A07866.mat,16+24,1000/mV,16,0,-1377,0,0,ECG,
A07867,1,300,9000,2014-06-04,09:06:24,A07867.mat,16+24,1000/mV,16,0,25,0,0,ECG,
A07868,1,300,9000,2014-05-16,09:05:38,A07868.mat,16+24,1000/mV,16,0,-387,0,0,ECG,
A07869,1,300,9000,2014-05-31,09:05:20,A07869.mat,16+24,1000/mV,16,0,-70,0,0,ECG,
A07870,1,300,6210,2013-06-23,09:06:29,A07870.mat,16+24,1000/mV,16,0,12,0,0,ECG,
A07871,1,300,6126,2013-01-14,10:01:09,A07871.mat,16+24,1000/mV,16,0,-62,0,0,ECG,
A07872,1,300,18000,2013-12-06,05:12:07,A07872.mat,16+24,1000/mV,16,0,-164,0,0,ECG,
A07873,1,300,9000,2013-08-29,05:08:26,A07873.mat,16+24,1000/mV,16,0,97,0,0,ECG,
A07874,1,300,9000,2014-05-09,12:05:35,A07874.mat,16+24,1000/mV,16,0,-177,0,0,ECG,
A07875,1,300,11756,2013-12-09,06:12:03,A07875.mat,16+24,1000/mV,16,0,-402,0,0,ECG,
A07876,1,300,9000,2014-06-21,12:06:35,A07876.mat,16+24,1000/mV,16,0,157,0,0,ECG,
A07877,1,300,9000,2014-06-20,10:06:12,A07877.mat,16+24,1000/mV,16,0,-33,0,0,ECG,
A07878,1,300,9000,2014-07-10,02:07:18,A07878.mat,16+24,1000/mV,16,0,105,0,0,ECG,
A07879,1,300,9000,2014-06-12,10:06:45,A07879.mat,16+24,1000/mV,16,0,-144,0,0,ECG,
A07880,1,300,9000,2014-05-16,03:05:52,A07880.mat,16+24,1000/mV,16,0,-132,0,0,ECG,
A07881,1,300,9000,2014-06-15,11:06:00,A07881.mat,16+24,1000/mV,16,0,-10,0,0,ECG,
A07882,1,300,18000,2013-10-01,04:10:41,A07882.mat,16+24,1000/mV,16,0,440,0,0,ECG,
A07883,1,300,9000,2014-06-10,05:06:07,A07883.mat,16+24,1000/mV,16,0,-700,0,0,ECG,
A07884,1,300,3296,2013-04-21,03:04:09,A07884.mat,16+24,1000/mV,16,0,156,0,0,ECG,
A07885,1,300,9000,2014-06-15,01:06:54,A07885.mat,16+24,1000/mV,16,0,-8,0,0,ECG,
A07886,1,300,18000,2014-03-10,01:03:37,A07886.mat,16+24,1000/mV,16,0,-525,0,0,ECG,
A07887,1,300,9000,2014-05-25,05:05:07,A07887.mat,16+24,1000/mV,16,0,396,0,0,ECG,
A07888,1,300,9000,2014-04-15,05:04:03,A07888.mat,16+24,1000/mV,16,0,-926,0,0,ECG,
A07889,1,300,9000,2013-10-24,03:10:45,A07889.mat,16+24,1000/mV,16,0,330,0,0,ECG,
A07890,1,300,9000,2013-10-26,12:10:53,A07890.mat,16+24,1000/mV,16,0,-162,0,0,ECG,
A07891,1,300,9000,2013-09-21,12:09:24,A07891.mat,16+24,1000/mV,16,0,54,0,0,ECG,
A07892,1,300,9000,2014-05-03,12:05:55,A07892.mat,16+24,1000/mV,16,0,481,0,0,ECG,
A07893,1,300,7780,2013-03-29,08:03:58,A07893.mat,16+24,1000/mV,16,0,-33,0,0,ECG,
A07894,1,300,9000,2013-11-23,03:11:09,A07894.mat,16+24,1000/mV,16,0,112,0,0,ECG,
A07895,1,300,9000,2014-05-26,12:05:26,A07895.mat,16+24,1000/mV,16,0,-176,0,0,ECG,
A07896,1,300,9000,2014-06-10,08:06:51,A07896.mat,16+24,1000/mV,16,0,339,0,0,ECG,
A07897,1,300,9000,2014-05-30,02:05:35,A07897.mat,16+24,1000/mV,16,0,144,0,0,ECG,
A07898,1,300,9000,2013-02-09,01:02:01,A07898.mat,16+24,1000/mV,16,0,3,0,0,ECG,
A07899,1,300,9000,2013-11-23,06:11:33,A07899.mat,16+24,1000/mV,16,0,-68,0,0,ECG,
A07900,1,300,9000,2014-03-26,05:03:57,A07900.mat,16+24,1000/mV,16,0,-319,0,0,ECG,
A07901,1,300,9000,2014-02-20,01:02:29,A07901.mat,16+24,1000/mV,16,0,-586,0,0,ECG,
A07902,1,300,9000,2014-03-18,02:03:55,A07902.mat,16+24,1000/mV,16,0,-291,0,0,ECG,
A07903,1,300,9000,2013-04-04,08:04:52,A07903.mat,16+24,1000/mV,16,0,19,0,0,ECG,
A07904,1,300,9000,2014-04-04,11:04:57,A07904.mat,16+24,1000/mV,16,0,19,0,0,ECG,
A07905,1,300,9000,2014-04-24,02:04:05,A07905.mat,16+24,1000/mV,16,0,44,0,0,ECG,
A07906,1,300,9000,2014-05-14,08:05:34,A07906.mat,16+24,1000/mV,16,0,2,0,0,ECG,
A07907,1,300,9000,2014-06-17,09:06:48,A07907.mat,16+24,1000/mV,16,0,347,0,0,ECG,
A07908,1,300,9000,2013-06-05,02:06:04,A07908.mat,16+24,1000/mV,16,0,-121,0,0,ECG,
A07909,1,300,9000,2014-05-01,05:05:51,A07909.mat,16+24,1000/mV,16,0,1212,0,0,ECG,
A07910,1,300,9000,2014-06-07,04:06:11,A07910.mat,16+24,1000/mV,16,0,-565,0,0,ECG,
A07911,1,300,9000,2014-03-25,12:03:29,A07911.mat,16+24,1000/mV,16,0,-52,0,0,ECG,
A07912,1,300,9000,2014-05-30,04:05:04,A07912.mat,16+24,1000/mV,16,0,-111,0,0,ECG,
A07913,1,300,9000,2014-01-23,10:01:06,A07913.mat,16+24,1000/mV,16,0,637,0,0,ECG,
A07914,1,300,9000,2014-03-24,10:03:49,A07914.mat,16+24,1000/mV,16,0,387,0,0,ECG,
A07915,1,300,9000,2013-02-14,06:02:13,A07915.mat,16+24,1000/mV,16,0,-69,0,0,ECG,
A07916,1,300,9000,2014-04-07,08:04:46,A07916.mat,16+24,1000/mV,16,0,-12,0,0,ECG,
A07917,1,300,9000,2013-10-16,04:10:50,A07917.mat,16+24,1000/mV,16,0,139,0,0,ECG,
A07918,1,300,18000,2013-12-02,12:12:06,A07918.mat,16+24,1000/mV,16,0,-18,0,0,ECG,
A07919,1,300,18000,2013-11-21,06:11:53,A07919.mat,16+24,1000/mV,16,0,378,0,0,ECG,
A07920,1,300,8700,2014-04-02,01:04:16,A07920.mat,16+24,1000/mV,16,0,25,0,0,ECG,
A07921,1,300,9000,2013-04-24,07:04:30,A07921.mat,16+24,1000/mV,16,0,80,0,0,ECG,
A07922,1,300,9000,2013-05-15,10:05:13,A07922.mat,16+24,1000/mV,16,0,2212,0,0,ECG,
A07923,1,300,9000,2013-11-06,05:11:18,A07923.mat,16+24,1000/mV,16,0,699,0,0,ECG,
A07924,1,300,3874,2013-01-14,07:01:05,A07924.mat,16+24,1000/mV,16,0,-120,0,0,ECG,
A07925,1,300,3754,2013-12-12,04:12:02,A07925.mat,16+24,1000/mV,16,0,-290,0,0,ECG,
A07926,1,300,9000,2014-03-27,09:03:45,A07926.mat,16+24,1000/mV,16,0,-205,0,0,ECG,
A07927,1,300,9000,2014-06-11,01:06:38,A07927.mat,16+24,1000/mV,16,0,-268,0,0,ECG,
A07928,1,300,9000,2014-01-22,06:01:13,A07928.mat,16+24,1000/mV,16,0,-127,0,0,ECG,
A07929,1,300,9000,2014-05-13,02:05:13,A07929.mat,16+24,1000/mV,16,0,-29,0,0,ECG,
A07930,1,300,18000,2013-11-19,11:11:30,A07930.mat,16+24,1000/mV,16,0,487,0,0,ECG,
A07931,1,300,9000,2014-03-29,02:03:33,A07931.mat,16+24,1000/mV,16,0,572,0,0,ECG,
A07932,1,300,18000,2013-12-09,09:12:04,A07932.mat,16+24,1000/mV,16,0,1447,0,0,ECG,
A07933,1,300,9000,2014-06-13,06:06:37,A07933.mat,16+24,1000/mV,16,0,-219,0,0,ECG,
A07934,1,300,9000,2014-03-24,07:03:49,A07934.mat,16+24,1000/mV,16,0,-409,0,0,ECG,
A07935,1,300,9000,2014-06-17,05:06:08,A07935.mat,16+24,1000/mV,16,0,22,0,0,ECG,
A07936,1,300,18000,2013-11-26,07:11:04,A07936.mat,16+24,1000/mV,16,0,129,0,0,ECG,
A07937,1,300,9000,2013-11-20,06:11:08,A07937.mat,16+24,1000/mV,16,0,75,0,0,ECG,
A07938,1,300,9000,2014-05-02,08:05:40,A07938.mat,16+24,1000/mV,16,0,-153,0,0,ECG,
A07939,1,300,9000,2014-05-22,06:05:29,A07939.mat,16+24,1000/mV,16,0,-596,0,0,ECG,
A07940,1,300,9000,2013-03-30,08:03:30,A07940.mat,16+24,1000/mV,16,0,23,0,0,ECG,
A07941,1,300,9000,2014-06-11,06:06:07,A07941.mat,16+24,1000/mV,16,0,-913,0,0,ECG,
A07942,1,300,9000,2014-06-06,10:06:51,A07942.mat,16+24,1000/mV,16,0,-484,0,0,ECG,
A07943,1,300,9000,2014-05-14,11:05:05,A07943.mat,16+24,1000/mV,16,0,26,0,0,ECG,
A07944,1,300,9000,2014-04-02,04:04:50,A07944.mat,16+24,1000/mV,16,0,-164,0,0,ECG,
A07945,1,300,9000,2014-01-24,10:01:38,A07945.mat,16+24,1000/mV,16,0,-323,0,0,ECG,
A07946,1,300,9000,2014-05-20,11:05:45,A07946.mat,16+24,1000/mV,16,0,-226,0,0,ECG,
A07947,1,300,18000,2014-04-20,08:04:48,A07947.mat,16+24,1000/mV,16,0,-409,0,0,ECG,
A07948,1,300,9000,2013-12-05,07:12:07,A07948.mat,16+24,1000/mV,16,0,101,0,0,ECG,
A07949,1,300,13990,2013-11-10,11:11:58,A07949.mat,16+24,1000/mV,16,0,542,0,0,ECG,
A07950,1,300,9000,2014-05-05,07:05:28,A07950.mat,16+24,1000/mV,16,0,348,0,0,ECG,
A07951,1,300,9000,2014-04-22,05:04:05,A07951.mat,16+24,1000/mV,16,0,-16,0,0,ECG,
A07952,1,300,9000,2014-07-07,03:07:54,A07952.mat,16+24,1000/mV,16,0,-181,0,0,ECG,
A07953,1,300,8968,2013-11-28,05:11:21,A07953.mat,16+24,1000/mV,16,0,442,0,0,ECG,
A07954,1,300,9000,2014-02-12,06:02:44,A07954.mat,16+24,1000/mV,16,0,177,0,0,ECG,
A07955,1,300,9000,2014-05-09,05:05:07,A07955.mat,16+24,1000/mV,16,0,-99,0,0,ECG,
A07956,1,300,18000,2014-04-12,06:04:15,A07956.mat,16+24,1000/mV,16,0,61,0,0,ECG,
A07957,1,300,3280,2013-06-22,04:06:34,A07957.mat,16+24,1000/mV,16,0,-64,0,0,ECG,
A07958,1,300,9000,2014-04-05,04:04:17,A07958.mat,16+24,1000/mV,16,0,1085,0,0,ECG,
